X,Y
-0.8719143524165784,31.4468940678084
-0.8133450127883552,31.07470049787445
-0.7945286844978742,30.644780012518996
-0.712915862454102,28.899661914814633
-0.7559845608390683,30.023291764272244
-0.6530623675020384,26.452205226747992
-0.7224626704339873,29.06088518326777
-0.7789142845049113,30.474826649248847
-0.91083765576222,31.1512996291684
-0.9219842506168685,31.271441702923738
-0.8241842364153079,31.11485878983113
-0.8226979217177768,31.029196558363257
-0.7299939604291192,29.277517789202786
-0.9199933810224123,31.133130812149048
-0.7971756103395466,30.78789355290747
-0.8554216400821123,31.37238670401337
-0.7881910860706246,30.61740176172026
-0.7824750816561608,30.409889335442735
-0.8019501011645825,30.757578683250856
-0.8020339948823038,30.941621070336744
-0.9197548333552478,31.35236675593254
-0.9066084224929366,31.302466298595935
-0.9105755820931586,31.098223446788353
-0.9062224213077745,31.40830021815572
-0.7135893400029711,28.685630101681856
-0.7737496097044957,30.309029169505163
-0.9493681195364984,30.732486900897225
-0.7066128315831982,28.53789592804172
-0.8263558867392155,31.144947966732147
-0.7737058461728252,30.38782138801583
-0.8385593634833164,31.31611780855305
-0.7249024118554089,29.215845498722373
-0.8315679816417479,31.23649276005945
-0.8783794770213011,31.300020100417083
-0.670759108052607,27.11158747412137
-0.8739539427739624,31.305396931235105
-0.7431527618767633,29.7118515288256
-0.7484185972020789,29.834709395764406
-0.6638634350647592,27.022935047597812
-0.7921744042055398,30.72229316549767
-0.9037694923060673,31.364649309251963
-0.6367506525923939,25.814965469547833
-0.8682961958312905,31.427824840748528
-0.8159876342612461,31.016835783461442
-1.039865865595563,29.072263251103795
-0.9118305574094225,31.163026300346612
-0.818475335501731,30.98346643142851
-0.744706128475892,29.813265516785457
-0.7783519284333535,30.42529303377538
-0.7575124974606349,30.06376751908861
-1.0490086035530817,29.196357178549924
-0.7639546993260381,30.023342487799344
-0.9410629846531835,30.84540763170618
-0.7724739411648254,30.356704751909476
-0.8229255939417008,30.90601857760178
-0.8163414644446936,30.931059212430704
-0.6321692710830755,25.667166748550933
-1.0549107359700791,29.087787689699248
-0.7533258030848317,30.00078260408898
-0.7109115865243346,28.69099059830213
-0.7726201113379026,30.53746969280582
-0.7151501741200621,28.552398940644906
-0.7508366861034663,29.70285247324381
-0.7766115806329367,30.359427609265175
-0.7778422430258687,30.539078020179154
-1.017589519757698,29.493268935978158
-0.8666246359883946,31.486323829425487
-0.8899069009361981,31.34985670998906
-0.8799971727601096,31.466996702084973
-0.7364116175055626,29.48498668175825
-0.7053872026000991,28.41915945837956
-0.8536005744888803,31.416054556117974
-0.7918583533374441,30.89450166616039
-0.7336524820989895,29.512924496049223
-0.5664126248728208,22.661223183991765
-0.7796660675631799,30.465041110881955
-0.8684031248154341,31.316016344117088
-0.8939949682228125,31.38197548560567
-0.8200280579566575,31.071459542679282
-0.7492620684567208,29.71345545312464
-1.0587335390046229,28.91383127316273
-0.8578198612298205,31.43607939028475
-0.8896241596653169,31.330172030804466
-0.900493034373251,31.233952489961307
-0.8175971067249506,31.183587507546573
-0.7486357192453621,29.836835108467344
-0.8199599148580522,31.342986831690478
-0.7766278932389681,30.34396398691355
-0.769178134022521,30.130629836084893
-0.7473785272722215,29.806270812033958
-0.7680675752764129,30.18746136398443
-0.7305206880317368,29.217361561484175
-0.9218363353994712,31.319484254390915
-0.8744623231115696,31.34436792014271
-0.9392311689634505,30.94640673261448
