X,Y
0.3611697262048002,-0.26916692731674546
0.30979545291355587,-0.36824439452960145
0.4926464153365604,-0.048747876201897244
-0.8691252771312585,-1.6447005261591396
0.5303966787092882,-0.001144947260169029
0.40947308199956933,-0.20116270568649017
0.48890543818894505,-0.0553323603515163
0.4841291647427456,-0.06429631509794759
-0.7057169053568529,-1.7460205708418017
0.3712526987330328,-0.2757323060920892
-0.7194214999251276,-1.7411525318055916
0.4223051813021949,-0.16357577715381094
-0.9811718284362038,-1.4849275440183274
-0.9940694931209608,-1.4531284373201703
-0.7470132852933639,-1.7148634202235866
0.6095464097282983,0.12785369357497967
0.36147388643040673,-0.26809896489459034
-0.7206742873711923,-1.7466077846301071
0.3613262547703258,-0.2596325376024103
0.41185272640309695,-0.1807100736950096
-0.8243157050202069,-1.6758399048903923
-0.7170194785119918,-1.7449945645117655
0.41589676891064575,-0.17132526392617392
-0.7830131203908239,-1.7107609811714881
1.3967931952535573,0.1617845248481896
-0.8013029365457698,-1.6775946710442586
0.5056861219563474,-0.032453590311852486
0.3520960033947652,-0.301022719652786
1.5320960214246673,0.03638711915886568
0.3732734782403411,-0.260474009612434
0.3659238001325523,-0.25780566333380617
0.30073381914928055,-0.3856918777890242
1.4921411152001003,0.07331544407606327
-0.7821402439670949,-1.7028281992725018
0.3110680548332319,-0.3671792635710221
1.4626213996469128,0.13253540930975632
-0.7041565332561521,-1.7609358374104136
0.4641757408454115,-0.09441467466644682
-0.8859835447552585,-1.6231324565982461
0.41307573787100466,-0.1792829879514217
-0.9366145312215267,-1.554312102802638
-0.7173450705563782,-1.7393249884932416
1.4577617011081616,0.1110609955859803
-0.8393194398608842,-1.6870035027166772
-0.6061901241213323,-1.7727417010359152
1.6246351111230435,-0.05675807755587556
1.2452830499835605,0.2724339883320122
0.46852175818485825,-0.09664285037341973
1.516159760176646,0.06134660715789408
0.48861568578163933,-0.07281275086785229
-0.8960376547486543,-1.5909109376675212
0.41488939280104337,-0.18650412416984005
-0.8347784009636721,-1.6889597539362367
1.4430591062294535,0.137398001747077
0.3634985481987916,-0.2570317375486938
-0.9855567538682625,-1.4892462139796878
-0.7089943170802803,-1.737711479872979
1.4395930347260644,0.12321993149840678
-0.8799962072472395,-1.608423943408933
-0.679047048474808,-1.7536537744340412
1.4991912611642462,0.0666580845911965
0.3230085451101039,-0.36362510003579795
0.4430765895421913,-0.1274215083725069
-0.9637100814903666,-1.5143999282642595
0.3365841467687955,-0.34399876970276877
0.40906890693598225,-0.18190475440040157
0.3286231625408941,-0.33345179147517734
0.3833849931153795,-0.23528831742366102
-0.6170844871180758,-1.7527527315212736
1.5264740947506255,0.05011847675083018
1.5150577986883491,0.04198538509871953
0.3824370910279802,-0.22584366660348015
1.4151797441329355,0.14717894433212372
-0.8668920725885885,-1.6401775396096236
-0.7937278263822498,-1.718043384030524
-0.7008196837272973,-1.76142874148476
-0.7943221286289707,-1.7020916615411015
0.4127665695660345,-0.17708732675708347
0.36888911515589,-0.26212783557600855
1.3398557927037764,0.2223129422453813
1.5100704022650082,0.050969316115789864
0.4832096141430637,-0.06320152911877853
0.3749677644580666,-0.25715274927491505
-0.8948008587823738,-1.6135998723996212
0.3085236356735694,-0.37025503794433406
1.4686852169021674,0.1012917928741551
-0.713994144484674,-1.735868778142775
-0.8029544287493656,-1.682654704884661
0.4281037145367336,-0.1553677381684413
0.4627479340741902,-0.09461268997309212
1.5704998121938194,0.00775077474604459
0.34251572018210613,-0.29530093890312775
1.685959735784465,-0.12171598588135646
-0.8437373188919332,-1.6396835409888637
-0.8735171379090451,-1.6367983878910008
0.40547836463101317,-0.19399059967515014
0.43248970222660443,-0.1526641537605121
-0.9739789451100783,-1.4879812556483278
0.38767177662334945,-0.2200354260158681
-0.7017323000428507,-1.7450843809352885
0.3209411806076563,-0.3341332258054118
1.5476939310057927,0.025335691456234283
1.4860610809491561,0.08452405279225784
0.3543019316290455,-0.29302416655656954
1.4913075755182295,0.0776628328145776
0.35191002127130006,-0.30536147275208425
-0.8904547795021919,-1.6093865807622343
1.600641811873036,-0.00816351545413408
0.3616041368129398,-0.265655406259737
0.3679056512694777,-0.26704110146572524
-0.7507465754399366,-1.704354578752919
1.3939362037406882,0.17000505806895508
-0.6839625592755487,-1.7440249584905132
0.4343922202775221,-0.137632552590664
-0.662577686986034,-1.7782589617788276
0.3848226984447823,-0.21354449920285717
-0.6000230174945977,-1.7547148892474576
0.37760878365216227,-0.24784637230733678
0.4573781448592805,-0.10256013618842116
